timeStamp,elapsed,label,responseCode,responseMessage,threadName,dataType,success,failureMessage,bytes,sentBytes,grpThreads,allThreads,URL,Latency,IdleTime,Connect
1732555072173,332,Savunma,200,OK,TC01-Thread Group 1-25,text,true,,210841,500,25,25,https://2nhaber.com/savunma/,97,0,0
1732555072171,334,Savunma,200,OK,TC01-Thread Group 1-24,text,true,,210841,500,25,25,https://2nhaber.com/savunma/,89,0,0
1732555072178,327,Savunma,200,OK,TC01-Thread Group 1-13,text,true,,210820,500,25,25,https://2nhaber.com/savunma/,93,0,0
1732555072491,319,Otomotiv,200,OK,TC01-Thread Group 1-6,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,82,0,0
1732555072523,331,Otomotiv,200,OK,TC01-Thread Group 1-7,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,80,0,0
1732555072813,335,Otomotiv,200,OK,TC01-Thread Group 1-3,text,true,,211378,501,25,25,https://2nhaber.com/otomotiv/,90,0,0
1732555072815,333,Otomotiv,200,OK,TC01-Thread Group 1-9,text,true,,211378,501,25,25,https://2nhaber.com/otomotiv/,88,0,0
1732555072815,346,Otomotiv,200,OK,TC01-Thread Group 1-8,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,94,0,0
1732555073032,325,Otomotiv,200,OK,TC01-Thread Group 1-16,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,80,0,0
1732555073126,316,Otomotiv,200,OK,TC01-Thread Group 1-10,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,78,0,0
1732555073187,325,Otomotiv,200,OK,TC01-Thread Group 1-17,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,77,0,0
1732555073238,327,Otomotiv,200,OK,TC01-Thread Group 1-5,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,77,0,0
1732555073330,328,Otomotiv,200,OK,TC01-Thread Group 1-2,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,93,0,0
1732555073335,342,Otomotiv,200,OK,TC01-Thread Group 1-12,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,101,0,0
1732555073375,334,Savunma,200,OK,TC01-Thread Group 1-18,text,true,,210820,500,25,25,https://2nhaber.com/savunma/,90,0,0
1732555073525,316,Otomotiv,200,OK,TC01-Thread Group 1-11,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,76,0,0
1732555073708,312,Otomotiv,200,OK,TC01-Thread Group 1-19,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,76,0,0
1732555074000,334,Otomotiv,200,OK,TC01-Thread Group 1-22,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,93,0,0
1732555073999,336,Otomotiv,200,OK,TC01-Thread Group 1-1,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,94,0,0
1732555074235,326,Otomotiv,200,OK,TC01-Thread Group 1-23,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,83,0,0
1732555074302,321,Otomotiv,200,OK,TC01-Thread Group 1-14,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,87,0,0
1732555074302,327,Otomotiv,200,OK,TC01-Thread Group 1-4,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,87,0,0
1732555074327,323,Otomotiv,200,OK,TC01-Thread Group 1-15,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,85,0,0
1732555074447,327,Otomotiv,200,OK,TC01-Thread Group 1-21,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,84,0,0
1732555074475,327,Otomotiv,200,OK,TC01-Thread Group 1-20,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,86,0,0
1732555074512,330,Otomotiv,200,OK,TC01-Thread Group 1-24,text,true,,211378,501,25,25,https://2nhaber.com/otomotiv/,85,0,0
1732555074510,341,Otomotiv,200,OK,TC01-Thread Group 1-13,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,102,0,0
1732555074513,338,Otomotiv,200,OK,TC01-Thread Group 1-25,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,99,0,0
1732555074814,286,Enerji,200,OK,TC01-Thread Group 1-6,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,86,0,0
1732555074858,280,Enerji,200,OK,TC01-Thread Group 1-7,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,80,0,0
1732555075156,276,Enerji,200,OK,TC01-Thread Group 1-9,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,89,0,0
1732555075156,282,Enerji,200,OK,TC01-Thread Group 1-3,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,85,0,0
1732555075166,279,Enerji,200,OK,TC01-Thread Group 1-8,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,79,0,0
1732555075363,270,Enerji,200,OK,TC01-Thread Group 1-16,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,75,0,0
1732555075449,272,Enerji,200,OK,TC01-Thread Group 1-10,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,81,0,0
1732555075518,286,Enerji,200,OK,TC01-Thread Group 1-17,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,79,0,0
1732555075568,290,Enerji,200,OK,TC01-Thread Group 1-5,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,82,0,0
1732555075665,289,Enerji,200,OK,TC01-Thread Group 1-2,text,true,,204994,499,25,25,https://2nhaber.com/enerji/,84,0,0
1732555075682,292,Enerji,200,OK,TC01-Thread Group 1-12,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,93,0,0
1732555075712,336,Otomotiv,200,OK,TC01-Thread Group 1-18,text,true,,211357,501,25,25,https://2nhaber.com/otomotiv/,92,0,0
1732555075847,275,Enerji,200,OK,TC01-Thread Group 1-11,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,82,0,0
1732555076025,276,Enerji,200,OK,TC01-Thread Group 1-19,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,80,0,0
1732555076354,290,Enerji,200,OK,TC01-Thread Group 1-1,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,94,0,0
1732555076349,308,Enerji,200,OK,TC01-Thread Group 1-22,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,99,0,0
1732555076567,311,Enerji,200,OK,TC01-Thread Group 1-23,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,115,0,0
1732555076626,291,Enerji,200,OK,TC01-Thread Group 1-14,text,true,,204980,499,25,25,https://2nhaber.com/enerji/,95,0,0
1732555076632,285,Enerji,200,OK,TC01-Thread Group 1-4,text,true,,204994,499,25,25,https://2nhaber.com/enerji/,89,0,0
1732555076657,276,Enerji,200,OK,TC01-Thread Group 1-15,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,82,0,0
1732555076807,277,Enerji,200,OK,TC01-Thread Group 1-20,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,80,0,0
1732555076776,312,Enerji,200,OK,TC01-Thread Group 1-21,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,88,0,0
1732555076845,274,Enerji,200,OK,TC01-Thread Group 1-24,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,77,0,0
1732555076857,284,Enerji,200,OK,TC01-Thread Group 1-25,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,85,0,0
1732555076855,286,Enerji,200,OK,TC01-Thread Group 1-13,text,true,,204994,499,25,25,https://2nhaber.com/enerji/,87,0,0
1732555077105,324,Yapay-Zeka,200,OK,TC01-Thread Group 1-6,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,85,0,0
1732555077142,330,Yapay-Zeka,200,OK,TC01-Thread Group 1-7,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,83,0,0
1732555077449,329,Yapay-Zeka,200,OK,TC01-Thread Group 1-8,text,true,,208659,503,25,25,https://2nhaber.com/yapay-zeka/,87,0,0
1732555077444,335,Yapay-Zeka,200,OK,TC01-Thread Group 1-3,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,90,0,0
1732555077439,340,Yapay-Zeka,200,OK,TC01-Thread Group 1-9,text,true,,208659,503,25,25,https://2nhaber.com/yapay-zeka/,97,0,0
1732555077637,332,Yapay-Zeka,200,OK,TC01-Thread Group 1-16,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,88,0,0
1732555077728,332,Yapay-Zeka,200,OK,TC01-Thread Group 1-10,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,82,0,0
1732555077811,338,Yapay-Zeka,200,OK,TC01-Thread Group 1-17,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,94,0,0
1732555077864,324,Yapay-Zeka,200,OK,TC01-Thread Group 1-5,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,83,0,0
1732555077960,320,Yapay-Zeka,200,OK,TC01-Thread Group 1-2,text,true,,208659,503,25,25,https://2nhaber.com/yapay-zeka/,76,0,0
1732555077977,321,Yapay-Zeka,200,OK,TC01-Thread Group 1-12,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,77,0,0
1732555078050,272,Enerji,200,OK,TC01-Thread Group 1-18,text,true,,204973,499,25,25,https://2nhaber.com/enerji/,80,0,0
1732555078124,322,Yapay-Zeka,200,OK,TC01-Thread Group 1-11,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,80,0,0
1732555078306,315,Yapay-Zeka,200,OK,TC01-Thread Group 1-19,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,75,0,0
1732555078651,338,Yapay-Zeka,200,OK,TC01-Thread Group 1-1,text,true,,208659,503,25,25,https://2nhaber.com/yapay-zeka/,89,0,0
1732555078662,335,Yapay-Zeka,200,OK,TC01-Thread Group 1-22,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,84,0,0
1732555078882,327,Yapay-Zeka,200,OK,TC01-Thread Group 1-23,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,85,0,0
1732555078935,320,Yapay-Zeka,200,OK,TC01-Thread Group 1-15,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,88,0,0
1732555078924,331,Yapay-Zeka,200,OK,TC01-Thread Group 1-4,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,99,0,0
1732555078924,331,Yapay-Zeka,200,OK,TC01-Thread Group 1-14,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,92,0,0
1732555079087,325,Yapay-Zeka,200,OK,TC01-Thread Group 1-20,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,90,0,0
1732555079091,321,Yapay-Zeka,200,OK,TC01-Thread Group 1-21,text,true,,208659,503,25,25,https://2nhaber.com/yapay-zeka/,86,0,0
1732555079126,358,Yapay-Zeka,200,OK,TC01-Thread Group 1-24,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,116,0,0
1732555079145,357,Yapay-Zeka,200,OK,TC01-Thread Group 1-13,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,113,0,0
1732555079148,354,Yapay-Zeka,200,OK,TC01-Thread Group 1-25,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,110,0,0
1732555079436,331,Elektronik,200,OK,TC01-Thread Group 1-6,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,91,0,0
1732555079477,328,Elektronik,200,OK,TC01-Thread Group 1-7,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,84,0,0
1732555079782,347,Elektronik,200,OK,TC01-Thread Group 1-9,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,94,0,0
1732555079785,359,Elektronik,200,OK,TC01-Thread Group 1-8,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,98,0,0
1732555079782,362,Elektronik,200,OK,TC01-Thread Group 1-3,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,101,0,0
1732555079973,325,Elektronik,200,OK,TC01-Thread Group 1-16,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,81,0,0
1732555080067,331,Elektronik,200,OK,TC01-Thread Group 1-10,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,89,0,0
1732555080155,327,Elektronik,200,OK,TC01-Thread Group 1-17,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,79,0,0
1732555080193,326,Elektronik,200,OK,TC01-Thread Group 1-5,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,80,0,0
1732555080283,315,Elektronik,200,OK,TC01-Thread Group 1-2,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,77,0,0
1732555080305,332,Elektronik,200,OK,TC01-Thread Group 1-12,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,80,0,0
1732555080329,323,Yapay-Zeka,200,OK,TC01-Thread Group 1-18,text,true,,208638,503,25,25,https://2nhaber.com/yapay-zeka/,84,0,0
1732555080449,323,Elektronik,200,OK,TC01-Thread Group 1-11,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,79,0,0
1732555080627,320,Elektronik,200,OK,TC01-Thread Group 1-19,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,79,0,0
1732555081004,342,Elektronik,200,OK,TC01-Thread Group 1-22,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,88,0,0
1732555080993,353,Elektronik,200,OK,TC01-Thread Group 1-1,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,99,0,0
1732555081213,338,Elektronik,200,OK,TC01-Thread Group 1-23,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,88,0,0
1732555081262,332,Elektronik,200,OK,TC01-Thread Group 1-4,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,94,0,0
1732555081261,333,Elektronik,200,OK,TC01-Thread Group 1-14,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,95,0,0
1732555081263,337,Elektronik,200,OK,TC01-Thread Group 1-15,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,96,0,0
1732555081416,327,Elektronik,200,OK,TC01-Thread Group 1-21,text,true,,209872,503,25,25,https://2nhaber.com/elektronik/,90,0,0
1732555081415,328,Elektronik,200,OK,TC01-Thread Group 1-20,text,true,,209872,503,25,25,https://2nhaber.com/elektronik/,91,0,0
1732555081487,331,Elektronik,200,OK,TC01-Thread Group 1-24,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,87,0,0
1732555081509,326,Elektronik,200,OK,TC01-Thread Group 1-25,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,92,0,0
1732555081507,328,Elektronik,200,OK,TC01-Thread Group 1-13,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,87,0,0
1732555081773,276,Bilgisayar,200,OK,TC01-Thread Group 1-6,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,80,0,0
1732555081810,290,Bilgisayar,200,OK,TC01-Thread Group 1-7,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,92,0,0
1732555082139,307,Bilgisayar,200,OK,TC01-Thread Group 1-9,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,116,0,0
1732555082149,310,Bilgisayar,200,OK,TC01-Thread Group 1-3,text,true,,207403,503,25,25,https://2nhaber.com/bilgisayar/,120,0,0
1732555082151,314,Bilgisayar,200,OK,TC01-Thread Group 1-8,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,118,0,0
1732555082306,281,Bilgisayar,200,OK,TC01-Thread Group 1-16,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,92,0,0
1732555082405,283,Bilgisayar,200,OK,TC01-Thread Group 1-10,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,92,0,0
1732555082489,285,Bilgisayar,200,OK,TC01-Thread Group 1-17,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,88,0,0
1732555082527,291,Bilgisayar,200,OK,TC01-Thread Group 1-5,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,97,0,0
1732555082602,275,Bilgisayar,200,OK,TC01-Thread Group 1-2,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,86,0,0
1732555082644,284,Bilgisayar,200,OK,TC01-Thread Group 1-12,text,true,,207403,503,25,25,https://2nhaber.com/bilgisayar/,96,0,0
1732555082657,332,Elektronik,200,OK,TC01-Thread Group 1-18,text,true,,209851,503,25,25,https://2nhaber.com/elektronik/,89,0,0
1732555082779,282,Bilgisayar,200,OK,TC01-Thread Group 1-11,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,90,0,0
1732555082949,285,Bilgisayar,200,OK,TC01-Thread Group 1-19,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,94,0,0
1732555083352,282,Bilgisayar,200,OK,TC01-Thread Group 1-1,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,90,0,0
1732555083353,297,Bilgisayar,200,OK,TC01-Thread Group 1-22,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,89,0,0
1732555083558,271,Bilgisayar,200,OK,TC01-Thread Group 1-23,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,82,0,0
1732555083599,285,Bilgisayar,200,OK,TC01-Thread Group 1-4,text,true,,207403,503,25,25,https://2nhaber.com/bilgisayar/,93,0,0
1732555083605,286,Bilgisayar,200,OK,TC01-Thread Group 1-15,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,97,0,0
1732555083601,305,Bilgisayar,200,OK,TC01-Thread Group 1-14,text,true,,207389,503,25,25,https://2nhaber.com/bilgisayar/,101,0,0
1732555083750,289,Bilgisayar,200,OK,TC01-Thread Group 1-21,text,true,,207403,503,25,25,https://2nhaber.com/bilgisayar/,98,0,0
1732555083749,301,Bilgisayar,200,OK,TC01-Thread Group 1-20,text,true,,207403,503,25,25,https://2nhaber.com/bilgisayar/,99,0,0
1732555083823,306,Bilgisayar,200,OK,TC01-Thread Group 1-24,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,118,0,0
1732555083841,291,Bilgisayar,200,OK,TC01-Thread Group 1-25,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,105,0,0
1732555083842,305,Bilgisayar,200,OK,TC01-Thread Group 1-13,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,104,0,0
1732555084056,272,Güvenlik,200,OK,TC01-Thread Group 1-6,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,83,0,0
1732555084107,302,Güvenlik,200,OK,TC01-Thread Group 1-7,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,96,0,0
1732555084449,295,Güvenlik,200,OK,TC01-Thread Group 1-9,text,true,,208037,501,25,25,https://2nhaber.com/guvenlik/,84,0,0
1732555084466,284,Güvenlik,200,OK,TC01-Thread Group 1-3,text,true,,208037,501,25,25,https://2nhaber.com/guvenlik/,92,0,0
1732555084472,287,Güvenlik,200,OK,TC01-Thread Group 1-8,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,86,0,0
1732555084594,311,Güvenlik,200,OK,TC01-Thread Group 1-16,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,80,0,0
1732555084691,304,Güvenlik,200,OK,TC01-Thread Group 1-10,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,90,0,0
1732555084782,269,Güvenlik,200,OK,TC01-Thread Group 1-17,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,79,0,0
1732555084822,271,Güvenlik,200,OK,TC01-Thread Group 1-5,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,76,0,0
1732555084882,274,Güvenlik,200,OK,TC01-Thread Group 1-2,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,81,0,0
1732555084935,278,Güvenlik,200,OK,TC01-Thread Group 1-12,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,81,0,0
1732555084991,275,Bilgisayar,200,OK,TC01-Thread Group 1-18,text,true,,207382,503,25,25,https://2nhaber.com/bilgisayar/,82,0,0
1732555085069,272,Güvenlik,200,OK,TC01-Thread Group 1-11,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,78,0,0
1732555085241,270,Güvenlik,200,OK,TC01-Thread Group 1-19,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,78,0,0
1732555085641,271,Güvenlik,200,OK,TC01-Thread Group 1-1,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,79,0,0
1732555085657,278,Güvenlik,200,OK,TC01-Thread Group 1-22,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,82,0,0
1732555085832,280,Güvenlik,200,OK,TC01-Thread Group 1-23,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,80,0,0
1732555085891,291,Güvenlik,200,OK,TC01-Thread Group 1-4,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,104,0,0
1732555085898,301,Güvenlik,200,OK,TC01-Thread Group 1-15,text,true,,208037,501,25,25,https://2nhaber.com/guvenlik/,114,0,0
1732555085913,300,Güvenlik,200,OK,TC01-Thread Group 1-14,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,99,0,0
1732555086044,281,Güvenlik,200,OK,TC01-Thread Group 1-21,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,90,0,0
1732555086056,284,Güvenlik,200,OK,TC01-Thread Group 1-20,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,84,0,0
1732555086135,279,Güvenlik,200,OK,TC01-Thread Group 1-25,text,true,,208037,501,25,25,https://2nhaber.com/guvenlik/,84,0,0
1732555086132,283,Güvenlik,200,OK,TC01-Thread Group 1-24,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,87,0,0
1732555086153,280,Güvenlik,200,OK,TC01-Thread Group 1-13,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,85,0,0
1732555086332,334,Uzay Havacılık,200,OK,TC01-Thread Group 1-6,text,true,,207948,507,25,25,https://2nhaber.com/uzay-havacilik/,141,0,0
1732555086413,294,Uzay Havacılık,200,OK,TC01-Thread Group 1-7,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,97,0,0
1732555086752,330,Uzay Havacılık,200,OK,TC01-Thread Group 1-9,text,true,,207948,507,25,25,https://2nhaber.com/uzay-havacilik/,139,0,0
1732555086757,325,Uzay Havacılık,200,OK,TC01-Thread Group 1-3,text,true,,207948,507,25,25,https://2nhaber.com/uzay-havacilik/,136,0,0
1732555086762,327,Uzay Havacılık,200,OK,TC01-Thread Group 1-8,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,131,0,0
1732555086912,294,Uzay Havacılık,200,OK,TC01-Thread Group 1-16,text,true,,207948,507,25,25,https://2nhaber.com/uzay-havacilik/,99,0,0
1732555087002,299,Uzay Havacılık,200,OK,TC01-Thread Group 1-10,text,true,,207948,507,25,25,https://2nhaber.com/uzay-havacilik/,111,0,0
1732555087057,304,Uzay Havacılık,200,OK,TC01-Thread Group 1-17,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,110,0,0
1732555087098,291,Uzay Havacılık,200,OK,TC01-Thread Group 1-5,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,103,0,0
1732555087162,301,Uzay Havacılık,200,OK,TC01-Thread Group 1-2,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,105,0,0
1732555087218,285,Uzay Havacılık,200,OK,TC01-Thread Group 1-12,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,100,0,0
1732555087271,291,Güvenlik,200,OK,TC01-Thread Group 1-18,text,true,,208016,501,25,25,https://2nhaber.com/guvenlik/,98,0,0
1732555087348,296,Uzay Havacılık,200,OK,TC01-Thread Group 1-11,text,true,,207969,507,25,25,https://2nhaber.com/uzay-havacilik/,97,0,0
